Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MEDIA, DIARIA (AUT)(Â°C)
24/05/2018;0,2;16,5
25/05/2018;0;16,2
26/05/2018;0;15,7
27/05/2018;0,2;16,2
28/05/2018;0,2;15,9
29/05/2018;0;15,4
30/05/2018;0;15,6
31/05/2018;0;15,8
01/06/2018;0;17,6
02/06/2018;0;18,8
03/06/2018;0;20,6
04/06/2018;0;17,2
05/06/2018;0;16,7
06/06/2018;0;18,4
07/06/2018;0;20,4
08/06/2018;0,4;19,7
09/06/2018;0;18,2
10/06/2018;0;17,6
11/06/2018;0,2;17,9
12/06/2018;0;19,7
13/06/2018;0;20,9
14/06/2018;0;20,8
15/06/2018;0;18
16/06/2018;0;17,4
17/06/2018;0;16,5
18/06/2018;0;16,6
19/06/2018;0;14,9
20/06/2018;0;15,9
21/06/2018;0;17
22/06/2018;0;18,9
23/06/2018;0;18,7
24/06/2018;0;17,8
25/06/2018;0;17,9
26/06/2018;0;18,4
27/06/2018;0;18,5
28/06/2018;0;16,9
29/06/2018;0;16,3
30/06/2018;0;17,3
01/07/2018;0;17,7
02/07/2018;0;18,6
03/07/2018;0;19,8
04/07/2018;0;18,6
05/07/2018;0;17,6
06/07/2018;0;17,6
07/07/2018;0;17,5
08/07/2018;0;19,1
09/07/2018;0;20,7
10/07/2018;0;20,6
11/07/2018;0,4;16,1
12/07/2018;3,2;15,9
13/07/2018;0;16,7
14/07/2018;0;17,3
15/07/2018;0;17,2
16/07/2018;0;17,7
17/07/2018;0;17,3
18/07/2018;0;16,8
19/07/2018;0;17,3
20/07/2018;0;17,5
21/07/2018;0;18,8
22/07/2018;0;17,1
23/07/2018;0;16,4
24/07/2018;0;16,5
25/07/2018;0;16,1
26/07/2018;0;15,9
27/07/2018;0;16,8
28/07/2018;0;17,5
29/07/2018;0;17,7
30/07/2018;0;18,6
31/07/2018;0;19,5
01/08/2018;0,2;17,6
02/08/2018;0;16,7
03/08/2018;6,8;16,6
04/08/2018;24,4;16,2
05/08/2018;1,4;19,6
06/08/2018;0;18,9
07/08/2018;12,4;17,5
08/08/2018;0;19
09/08/2018;0,2;18,2
10/08/2018;0;19,7
11/08/2018;0;20,1
12/08/2018;0;19,2
13/08/2018;0;17,3
14/08/2018;0;17,7
15/08/2018;0;19,3
16/08/2018;0;17
17/08/2018;0;15,6
18/08/2018;4;15,5
19/08/2018;0;16,6
20/08/2018;0;17,9
21/08/2018;0;17,6
22/08/2018;0;17,7
23/08/2018;0;18,2
24/08/2018;0;19,3
25/08/2018;0;18,6
26/08/2018;0;19,7
27/08/2018;null;null
28/08/2018;0;15,6
29/08/2018;0;16,6
30/08/2018;0,2;16,9
31/08/2018;0;18,4
01/09/2018;0;20,2
02/09/2018;0;20,4
03/09/2018;0;21,7
04/09/2018;2,8;19,1
05/09/2018;0;16,9
06/09/2018;0;17,1
07/09/2018;0;18,4
08/09/2018;0;17,9
09/09/2018;0;18,4
10/09/2018;0;19,2
11/09/2018;0;20
12/09/2018;0;18,1
13/09/2018;0;17,3
14/09/2018;0;17,9
15/09/2018;19,6;16,4
16/09/2018;7,2;18,9
17/09/2018;5,4;18,3
18/09/2018;11,2;18,9
19/09/2018;0,8;21,1
20/09/2018;0;19,5
21/09/2018;8,2;19,3
22/09/2018;0,2;22
23/09/2018;0;21,5
24/09/2018;0;22,8
25/09/2018;0;22,5
26/09/2018;0;21
27/09/2018;0;22
28/09/2018;0;22,3
29/09/2018;0,4;20,7
30/09/2018;3,6;19,8
01/10/2018;0;20,7
02/10/2018;5,2;20,7
03/10/2018;0;23,4
04/10/2018;0;23,7
05/10/2018;0;22,1
06/10/2018;0;19,6
07/10/2018;0;17,7
08/10/2018;1,8;20,7
09/10/2018;0;21,1
10/10/2018;0;22,8
11/10/2018;0;23,3
12/10/2018;0,6;20,9
13/10/2018;0;23,5
14/10/2018;10,4;23,6
15/10/2018;11,6;20,8
16/10/2018;15,6;21,2
17/10/2018;0;21
18/10/2018;10,8;20,2
19/10/2018;15,2;21,3
20/10/2018;7;19,2
21/10/2018;0,2;16,7
22/10/2018;0;18,2
23/10/2018;0,2;20,3
24/10/2018;0;21,2
25/10/2018;26,6;19
26/10/2018;24,4;20,8
27/10/2018;1;20
28/10/2018;6,4;21,2
29/10/2018;0;18
30/10/2018;0;19,8
31/10/2018;0;20,6
01/11/2018;0;21,1
02/11/2018;36,6;21,8
03/11/2018;0;22,4
04/11/2018;0;20,9
05/11/2018;1,6;18,2
06/11/2018;1,8;18,2
07/11/2018;0;19,8
08/11/2018;9,8;16,6
09/11/2018;29,6;14,6
10/11/2018;16;16,9
11/11/2018;0,4;18,8
12/11/2018;0;20,6
13/11/2018;0;21,5
14/11/2018;0;22,4
15/11/2018;0;21,3
16/11/2018;30;19,9
17/11/2018;3,2;20,3
18/11/2018;0;20,8
19/11/2018;8,8;19,8
20/11/2018;29,4;17,7
21/11/2018;46,6;16,1
22/11/2018;46;17,9
23/11/2018;0,2;19,3
24/11/2018;1,8;18,8
25/11/2018;27,6;17,7
26/11/2018;2,6;19,6
27/11/2018;0;19,4
28/11/2018;0;20,2
29/11/2018;0;20,8
30/11/2018;0;22,6
01/12/2018;28,8;18,8
02/12/2018;19,2;19,6
03/12/2018;15;17,9
04/12/2018;1,4;20
05/12/2018;0;22,1
06/12/2018;4,4;21,7
07/12/2018;45,8;21
08/12/2018;15,6;19,4
09/12/2018;0;16,6
10/12/2018;0;18,6
11/12/2018;0;19,7
12/12/2018;0;21,7
13/12/2018;0;21,9
14/12/2018;0;23,2
15/12/2018;0;24
16/12/2018;0;23,4
17/12/2018;0;22,7
18/12/2018;0;23,8
19/12/2018;0,8;24,3
20/12/2018;5,4;23,9
21/12/2018;0;24,1
22/12/2018;0;22,7
23/12/2018;30;22,9
24/12/2018;0,6;22,2
25/12/2018;24,6;20,8
26/12/2018;0,2;20,2
27/12/2018;10,2;18,7
28/12/2018;20,2;18,9
29/12/2018;30,6;19
30/12/2018;23;20,3
31/12/2018;7,2;19,4
01/01/2019;35;19,9
02/01/2019;2;22,4
03/01/2019;2,6;22,7
04/01/2019;18,4;20,4
05/01/2019;0,2;22,2
06/01/2019;0;23,6
07/01/2019;0;23,5
08/01/2019;0;22,5
09/01/2019;0;21,4
10/01/2019;0;21,6
11/01/2019;0;22,2
12/01/2019;0;23,1
13/01/2019;0;22,5
14/01/2019;0;22,8
15/01/2019;0;23,6
16/01/2019;0;23,8
17/01/2019;0;22,6
18/01/2019;2,8;23,8
19/01/2019;0;24
20/01/2019;0;23,3
21/01/2019;0;23,4
22/01/2019;0;24
23/01/2019;0;23,6
24/01/2019;0;23,6
25/01/2019;0;22,3
26/01/2019;0;20,3
27/01/2019;0;21,7
28/01/2019;0;23,2
29/01/2019;0;24
30/01/2019;0,4;24,3
31/01/2019;0;24
01/02/2019;0;24,6
02/02/2019;0;25
03/02/2019;0;25,5
04/02/2019;0,6;22,1
05/02/2019;0,8;22,1
06/02/2019;0;19,3
07/02/2019;25,2;18,6
08/02/2019;10,2;21,7
09/02/2019;0;21,6
10/02/2019;0;22,9
11/02/2019;0;22,7
12/02/2019;0;23,3
13/02/2019;0;21,1
14/02/2019;72,4;19,9
15/02/2019;0,2;19,2
16/02/2019;16,4;19,7
17/02/2019;38,8;19,4
18/02/2019;26,8;19,8
19/02/2019;17,2;21
20/02/2019;0;22,5
21/02/2019;11,2;19,7
22/02/2019;3,2;23,3
23/02/2019;0;24,5
24/02/2019;0;25,2
25/02/2019;0;25,6
26/02/2019;0;24,1
27/02/2019;14,6;22,2
28/02/2019;2,8;20,8
01/03/2019;5,2;21
02/03/2019;35;19,3
03/03/2019;17,6;21,6
04/03/2019;0;21,4
05/03/2019;0;21,4
06/03/2019;0;21,2
07/03/2019;0;22,6
08/03/2019;0;23,2
09/03/2019;0;24,3
10/03/2019;0;23,6
11/03/2019;0,2;21,5
12/03/2019;0;21,9
13/03/2019;0;22
14/03/2019;0,2;23,4
15/03/2019;0;23,3
16/03/2019;0;21,6
17/03/2019;15,4;20,6
18/03/2019;0,4;22,9
19/03/2019;7;23,4
20/03/2019;0,4;22,2
21/03/2019;22,8;20,4
22/03/2019;35,6;17
23/03/2019;2,6;18,8
24/03/2019;0;20,1
25/03/2019;0,2;21,3
26/03/2019;0;21,9
27/03/2019;0;21,5
28/03/2019;0;20,6
29/03/2019;0;19,5
30/03/2019;0;19,6
31/03/2019;0;19,9
01/04/2019;0;19,9
02/04/2019;0,4;20,7
03/04/2019;0;21,1
04/04/2019;0;22,7
05/04/2019;0;22,6
06/04/2019;23,6;21,6
07/04/2019;0;22,4
08/04/2019;0;22,3
09/04/2019;8;20,8
10/04/2019;0;20,5
11/04/2019;0;20,8
12/04/2019;0;21
13/04/2019;0;21,4
14/04/2019;0;21,1
15/04/2019;0;20,4
16/04/2019;42,2;19,6
17/04/2019;29,6;19,6
18/04/2019;3,8;21,1
19/04/2019;0;21,9
20/04/2019;0;22,2
21/04/2019;0;22
22/04/2019;0;21,3
23/04/2019;0;21,4
24/04/2019;0;20,4
25/04/2019;0;19,8
26/04/2019;0;20,4
27/04/2019;0;21
28/04/2019;0;22
29/04/2019;1,8;21,6
30/04/2019;0;20,5
01/05/2019;0;21,1
02/05/2019;0;20
03/05/2019;52,8;20,4
04/05/2019;0,4;21
05/05/2019;0;20
06/05/2019;0;20,5
07/05/2019;0;22,2
08/05/2019;0;19,6
09/05/2019;2;17,6
10/05/2019;0,4;18,3
11/05/2019;0;18,8
12/05/2019;0;20,6
13/05/2019;0;21
14/05/2019;0;21,4
15/05/2019;0;19,2
16/05/2019;8,6;17,4
17/05/2019;0,8;16,1
18/05/2019;1,2;17,7
19/05/2019;0,2;18,3
20/05/2019;0,2;19,5
21/05/2019;0;20,7
22/05/2019;0;21,5
23/05/2019;0;20,8
24/05/2019;0;21,6
25/05/2019;0;19,8
26/05/2019;0;19,8
27/05/2019;0;19,6
28/05/2019;0,2;20,4
29/05/2019;0;21,4
30/05/2019;0;20,1
31/05/2019;0;20,7
01/06/2019;0;22,3
02/06/2019;0;22,4
03/06/2019;0;20,3
04/06/2019;12,4;17,1
05/06/2019;0;13,7
06/06/2019;0;14,1
07/06/2019;0;15,1
08/06/2019;0;15,5
09/06/2019;0,2;15,1
10/06/2019;0;15,8
11/06/2019;0,2;16,6
12/06/2019;0;17,3
13/06/2019;0;18
14/06/2019;0;18,5
15/06/2019;0;18
16/06/2019;0;17,2
17/06/2019;0;16,9
18/06/2019;0;17,3
19/06/2019;0;18,9
20/06/2019;0;18,4
21/06/2019;0;16,5
22/06/2019;0,2;16,1
23/06/2019;0;16,6
24/06/2019;0,2;18,4
25/06/2019;0;18,8
26/06/2019;0;20,2
27/06/2019;0;19,6
28/06/2019;0;18,9
29/06/2019;0;17,3
30/06/2019;0;18,4
01/07/2019;0;19,1
02/07/2019;0;20
03/07/2019;0;20,8
04/07/2019;0;20,9
05/07/2019;0;19,7
06/07/2019;0;15,9
07/07/2019;0;12,6
08/07/2019;0;12,3
09/07/2019;0;13,6
10/07/2019;0;14,1
11/07/2019;0;15,5
12/07/2019;0;16,8
13/07/2019;0;19,7
14/07/2019;0;20,5
15/07/2019;0;21,4
16/07/2019;0;20,5
17/07/2019;0;15,3
18/07/2019;0;13,3
19/07/2019;0;13,4
20/07/2019;0;14
21/07/2019;0;14,6
22/07/2019;0;15,4
23/07/2019;0;16,3
24/07/2019;0;17,8
25/07/2019;0;17,8
26/07/2019;0;16,9
27/07/2019;0;16,6
28/07/2019;0;17,7
29/07/2019;0;17,6
30/07/2019;0;17,6
31/07/2019;0;19,4
01/08/2019;0;19,5
02/08/2019;0;20,4
03/08/2019;0;19,3
04/08/2019;0,2;16,3
05/08/2019;0;14,3
06/08/2019;0;15,2
07/08/2019;0;17,6
08/08/2019;0;18,6
09/08/2019;0,2;19,2
10/08/2019;0;19,9
11/08/2019;0;21
12/08/2019;0;20
13/08/2019;0;20,4
14/08/2019;0;18,3
15/08/2019;0;14,8
16/08/2019;0;14,6
17/08/2019;0;15,4
18/08/2019;0;18,4
19/08/2019;0;22,4
20/08/2019;0;20,6
21/08/2019;0;19,3
22/08/2019;0;17,8
23/08/2019;0;16,4
24/08/2019;9;16,7
25/08/2019;0;16,5
26/08/2019;0;16,6
27/08/2019;0;17,7
28/08/2019;0;15,9
29/08/2019;0;14,9
30/08/2019;0;17,7
31/08/2019;0;20
01/09/2019;0;22,8
02/09/2019;0;21,8
03/09/2019;0;23,1
04/09/2019;0;23,7
05/09/2019;0;21,6
06/09/2019;0;17,9
07/09/2019;0;18,7
08/09/2019;0;19
09/09/2019;0;19,2
10/09/2019;0;22,3
11/09/2019;0;23,8
12/09/2019;0;24,5
13/09/2019;0;26,5
14/09/2019;0;22
15/09/2019;0;20,6
16/09/2019;0;20,2
17/09/2019;0;22,5
18/09/2019;0;24,7
19/09/2019;0;25
20/09/2019;0;24,7
21/09/2019;0;24,3
22/09/2019;0;22,1
23/09/2019;0;17
24/09/2019;0;17,2
25/09/2019;0;14,4
26/09/2019;9,8;14,6
27/09/2019;19,6;17,8
28/09/2019;0;18,7
29/09/2019;0;19,3
30/09/2019;0;20,2
01/10/2019;0;20,7
02/10/2019;0;21,3
03/10/2019;0;20,7
04/10/2019;0;19,9
05/10/2019;0;19,9
06/10/2019;0;20,2
07/10/2019;0,8;21,7
08/10/2019;0;22,3
09/10/2019;0;21,3
10/10/2019;0;19,8
11/10/2019;0;20,4
12/10/2019;0;22,3
13/10/2019;0;23
14/10/2019;0;22,6
15/10/2019;0;22,6
16/10/2019;0;21,9
17/10/2019;0;22,6
18/10/2019;0;23,7
19/10/2019;0;24,4
20/10/2019;0;22
21/10/2019;0;20,4
22/10/2019;3,2;21,1
23/10/2019;0;21,1
24/10/2019;0;21,3
25/10/2019;0;22,3
26/10/2019;0,6;21,5
27/10/2019;11,6;22,2
28/10/2019;0;21,6
29/10/2019;2,8;20,7
30/10/2019;50,2;20,6
31/10/2019;0,2;21,2
01/11/2019;0,4;20,4
02/11/2019;18,8;20
03/11/2019;0;22,1
04/11/2019;0;24,7
05/11/2019;0;25,2
06/11/2019;0,8;24,5
07/11/2019;4;23
08/11/2019;0;22,8
09/11/2019;12;23,4
10/11/2019;0;23,8
11/11/2019;0,8;24,7
12/11/2019;0;20,2
13/11/2019;0;20,7
14/11/2019;0;20,5
15/11/2019;16;18,8
16/11/2019;15,6;19
17/11/2019;11,6;19,6
18/11/2019;2,2;18
19/11/2019;15,4;19,4
20/11/2019;40,8;18,8
21/11/2019;0;20,1
22/11/2019;0,8;19,4
23/11/2019;35,6;20,1
24/11/2019;28,8;19,7
25/11/2019;2,4;18,5
26/11/2019;0;19,8
27/11/2019;0;20,5
28/11/2019;0;21,6
29/11/2019;27,6;19,3
30/11/2019;20,8;20,6
01/12/2019;4;21,4
02/12/2019;43,6;20,7
03/12/2019;6,4;19,3
04/12/2019;0;19,9
05/12/2019;5,2;19,6
06/12/2019;22,6;20,5
07/12/2019;39,4;19,7
08/12/2019;7,4;18,2
09/12/2019;0;19,3
10/12/2019;4,6;18,9
11/12/2019;9,6;19,8
12/12/2019;21,8;20,1
13/12/2019;4,6;22,3
14/12/2019;1,6;22,4
15/12/2019;0;21,5
16/12/2019;0;21,6
17/12/2019;0;22,7
18/12/2019;0;23,7
19/12/2019;0;21,4
20/12/2019;2,8;22,4
21/12/2019;1,6;21,3
22/12/2019;3,6;23,1
23/12/2019;8,6;19,8
24/12/2019;2,8;18,8
25/12/2019;17,4;21,3
26/12/2019;0;22,6
27/12/2019;0;21,7
28/12/2019;0;21,5
29/12/2019;0;20,6
30/12/2019;7,4;20,1
31/12/2019;0;21,6
01/01/2020;0;22,3
02/01/2020;67,4;19,5
03/01/2020;25,8;20
04/01/2020;69,2;19,3
05/01/2020;10,2;20,4
06/01/2020;2,8;21,6
07/01/2020;2,2;22,8
08/01/2020;44,4;22,9
09/01/2020;15,2;23,3
10/01/2020;5,2;23,9
11/01/2020;0,2;24,6
12/01/2020;0;25,5
13/01/2020;0,2;24,2
14/01/2020;21,2;21,5
15/01/2020;21,6;22,4
16/01/2020;22,8;23,2
17/01/2020;76,8;20,5
18/01/2020;24,2;20,6
19/01/2020;0;20,7
20/01/2020;28,8;20,4
21/01/2020;17;19,4
22/01/2020;8,6;20,6
23/01/2020;20,8;18,6
24/01/2020;172,6;19
25/01/2020;125,6;20
26/01/2020;2,6;20,7
27/01/2020;0,2;20,9
28/01/2020;21,8;22
29/01/2020;153,4;20,1
30/01/2020;4,6;23,3
31/01/2020;1,2;23,5
01/02/2020;0,8;23,4
02/02/2020;10,6;22,9
03/02/2020;34;23,2
04/02/2020;0;22,9
05/02/2020;11,2;20
06/02/2020;5,8;19
07/02/2020;70,4;20
08/02/2020;0,2;20,2
09/02/2020;15,8;19,5
10/02/2020;2,2;21,3
11/02/2020;18;19,6
12/02/2020;44,4;19,5
13/02/2020;6;19
14/02/2020;11,2;20,7
15/02/2020;7,2;21,9
16/02/2020;1,8;21,8
17/02/2020;12,6;20,9
18/02/2020;3;22,1
19/02/2020;0;21,7
20/02/2020;0;22,5
21/02/2020;0;22,5
22/02/2020;1,8;22,2
23/02/2020;10,2;19,5
24/02/2020;0,2;18,2
25/02/2020;10,4;21,2
26/02/2020;2,2;20,9
27/02/2020;24,4;21,9
28/02/2020;59,6;19,4
29/02/2020;43;19,1
01/03/2020;3,6;19,7
02/03/2020;23,4;16,1
03/03/2020;13,8;18
04/03/2020;48,6;20,1
05/03/2020;6,8;21,3
06/03/2020;1,2;18,7
07/03/2020;16,8;17,9
08/03/2020;0,2;19,1
09/03/2020;0,2;19,8
10/03/2020;0;20,4
11/03/2020;3,6;20,7
12/03/2020;0;21,1
13/03/2020;0;20,8
14/03/2020;0;21,1
15/03/2020;0;21,4
16/03/2020;0;21,9
17/03/2020;0;21,8
18/03/2020;3,6;21,7
19/03/2020;9;21,7
20/03/2020;79;20,7
21/03/2020;67,6;19,8
22/03/2020;21,8;18,5
23/03/2020;5,6;18,8
24/03/2020;0;17,9
25/03/2020;0;18,5
26/03/2020;0;18,5
27/03/2020;0;18,5
28/03/2020;0;19,7
29/03/2020;0;21,2
30/03/2020;0;22,1
31/03/2020;0;22,1
01/04/2020;0;20,6
02/04/2020;24,2;20,6
03/04/2020;11,4;21,7
04/04/2020;0,6;21,2
05/04/2020;1;22,5
06/04/2020;0;21,7
07/04/2020;0;21,7
08/04/2020;28,4;20,1
09/04/2020;1,2;19,3
10/04/2020;0;20,2
11/04/2020;0;20,8
12/04/2020;10,6;19,5
13/04/2020;0,4;18,5
14/04/2020;0;19,3
15/04/2020;0;19
16/04/2020;12,8;18,4
17/04/2020;0,2;19,5
18/04/2020;1;18,7
19/04/2020;5,2;17,1
20/04/2020;0;17,9
21/04/2020;0;18,5
22/04/2020;0;19,1
23/04/2020;0;19,1
24/04/2020;0;19
25/04/2020;0;18,2
26/04/2020;0;19
27/04/2020;0;18,2
28/04/2020;0;16,6
29/04/2020;0;17,4
30/04/2020;0;18,8
01/05/2020;0;19,9
02/05/2020;0;20,3
03/05/2020;0;19,9
04/05/2020;0;16,8
05/05/2020;0,4;18,2
06/05/2020;0;20,3
07/05/2020;5,6;16,9
08/05/2020;17;15,1
09/05/2020;0;14,8
10/05/2020;0;14
11/05/2020;0;15,5
12/05/2020;0;17,2
13/05/2020;0;18,2
14/05/2020;0;18,8
15/05/2020;4,6;17,7
16/05/2020;1,4;16,4
17/05/2020;0,6;17,7
18/05/2020;0,4;17,8
19/05/2020;0;16,9
20/05/2020;0;16,3
21/05/2020;0;16,4
22/05/2020;0;17,5
23/05/2020;0,2;19,3
24/05/2020;7,6;17,4
25/05/2020;16,8;16,1
26/05/2020;0;14,7
27/05/2020;0;15,6
28/05/2020;0;16
29/05/2020;0;15
30/05/2020;0;15
31/05/2020;0;15,4
01/06/2020;0;16,8
02/06/2020;0;18,2
03/06/2020;0;19,8
04/06/2020;0;18,4
05/06/2020;0;16,9
06/06/2020;0;17,3
07/06/2020;0;17,8
08/06/2020;0;20,2
09/06/2020;0;20,2
10/06/2020;0;21,2
11/06/2020;0;21
12/06/2020;0;21,3
13/06/2020;0;20
14/06/2020;0;19,3
15/06/2020;0;17,7
16/06/2020;0,8;16
17/06/2020;0;14,2
18/06/2020;0,4;14,6
19/06/2020;0;16,5
20/06/2020;0,4;18
21/06/2020;0,6;17,2
22/06/2020;0;17,1
23/06/2020;0;16,6
24/06/2020;0;16,2
25/06/2020;0;17,3
26/06/2020;0;19,3
27/06/2020;0;17,9
28/06/2020;0;18,2
29/06/2020;0;14,7
30/06/2020;0;16,3
01/07/2020;0,2;18
02/07/2020;0,2;18,9
03/07/2020;10,6;18,6
04/07/2020;0;18
05/07/2020;0;17,3
06/07/2020;0;18,2
07/07/2020;0;17,5
08/07/2020;0;18,6
09/07/2020;0;19,9
10/07/2020;0;17,7
11/07/2020;0;17,3
12/07/2020;0;17,5
13/07/2020;0;19,5
14/07/2020;0;20,9
15/07/2020;0;18,5
16/07/2020;0;17,2
17/07/2020;0,2;17
18/07/2020;0,2;15,6
19/07/2020;0;15,3
20/07/2020;0;16,7
21/07/2020;0;18,5
22/07/2020;0;18,4
23/07/2020;0;17
24/07/2020;0;16,6
25/07/2020;0,4;17,2
26/07/2020;0;17,3
27/07/2020;0,2;17,2
28/07/2020;0;18
29/07/2020;0;null
30/07/2020;null;null
31/07/2020;0;16,4
01/08/2020;0;14,9
02/08/2020;0,2;15,4
03/08/2020;0;14,5
