Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MEDIA, DIARIA (AUT)(Â°C)
04/08/2020;0;14,7
05/08/2020;0;15
06/08/2020;0;14,6
07/08/2020;0;16
08/08/2020;0;16,3
09/08/2020;0;16,3
10/08/2020;0;17,3
11/08/2020;0;17,3
12/08/2020;0;17,5
13/08/2020;0;18,4
14/08/2020;0;19,1
15/08/2020;0;18,8
16/08/2020;0;20,8
17/08/2020;0;20,3
18/08/2020;0;20
19/08/2020;0;20,4
20/08/2020;0;22,2
21/08/2020;0;15,3
22/08/2020;7,6;11,1
23/08/2020;4,2;12,3
24/08/2020;0;13,8
25/08/2020;0;14
26/08/2020;0;15,3
27/08/2020;0;17,4
28/08/2020;0;17,8
29/08/2020;0;18,7
30/08/2020;0;19,7
31/08/2020;0;21,2
01/09/2020;0;20
02/09/2020;0;18,7
03/09/2020;0;18,4
04/09/2020;0;20,5
05/09/2020;0;20,2
06/09/2020;0;20,4
07/09/2020;0;21,3
08/09/2020;0;21,6
09/09/2020;0;22,3
10/09/2020;0;21,9
11/09/2020;0;22,2
12/09/2020;0;22,2
13/09/2020;0;20,3
14/09/2020;0;20,7
15/09/2020;0;20,8
16/09/2020;0;20,6
17/09/2020;0;21,9
18/09/2020;0;23,9
19/09/2020;0;25,7
20/09/2020;0;23,4
21/09/2020;2,4;19,3
22/09/2020;2,4;16,7
23/09/2020;5,2;16,1
24/09/2020;1,6;18,3
25/09/2020;0;20,2
26/09/2020;0;21,7
27/09/2020;0;23,9
28/09/2020;0;26,8
29/09/2020;0;26,8
30/09/2020;0;25,9
01/10/2020;0;25,3
02/10/2020;0;25,6
03/10/2020;0;27,3
04/10/2020;0;24,7
05/10/2020;0;23,4
06/10/2020;0;24,8
07/10/2020;0;27,1
08/10/2020;1,6;26
09/10/2020;0,2;26,6
10/10/2020;1;23,5
11/10/2020;1,4;18,1
12/10/2020;0;18
13/10/2020;0;20,2
14/10/2020;0;22,1
15/10/2020;9,6;22,3
16/10/2020;0;18,9
17/10/2020;3,8;16,9
18/10/2020;0;16,8
19/10/2020;0;16,4
20/10/2020;1,2;16,3
21/10/2020;16,6;17,5
22/10/2020;0,4;18,9
23/10/2020;2,6;17,2
24/10/2020;0;16,4
25/10/2020;28;17,6
26/10/2020;8,6;19,8
27/10/2020;0;22,8
28/10/2020;0;24,3
29/10/2020;0;23,7
30/10/2020;0;21,3
31/10/2020;9,8;17,2
01/11/2020;0;17,2
02/11/2020;0;17,2
03/11/2020;0;17,4
04/11/2020;21,8;17,5
05/11/2020;0,2;20
06/11/2020;0;21,6
07/11/2020;0;22,3
08/11/2020;0;22,8
09/11/2020;0;22,8
10/11/2020;0;20,1
11/11/2020;5,8;20,8
12/11/2020;32,8;19,7
13/11/2020;5,8;19,3
14/11/2020;27,4;19,1
15/11/2020;20;21,3
16/11/2020;4;21,5
17/11/2020;4,4;22,3
18/11/2020;32,6;20,4
19/11/2020;25,8;19,6
20/11/2020;0,6;22
21/11/2020;0;19,4
22/11/2020;0;19,8
23/11/2020;0;19,8
24/11/2020;0;19,7
25/11/2020;0;19,8
26/11/2020;0;20,7
27/11/2020;0;21
28/11/2020;0;20,9
29/11/2020;0;20,6
30/11/2020;0;21,5
01/12/2020;0;22,3
02/12/2020;0;20,3
03/12/2020;13;20,7
04/12/2020;4,6;22,6
05/12/2020;1;21,7
06/12/2020;16,6;20,2
07/12/2020;0,6;20,1
08/12/2020;11,8;21,1
09/12/2020;63,4;19,5
10/12/2020;36,6;18,8
11/12/2020;8,8;20,5
12/12/2020;16,6;22,2
13/12/2020;9;22,5
14/12/2020;0;22,8
15/12/2020;0;23,6
16/12/2020;0;23,6
17/12/2020;0;22,9
18/12/2020;8,2;22,4
19/12/2020;15,4;22,6
20/12/2020;3,6;22,1
21/12/2020;0;22,6
22/12/2020;9,6;22,1
23/12/2020;8,4;20,7
24/12/2020;0,2;19,8
25/12/2020;32,8;19,5
26/12/2020;3,8;20,1
27/12/2020;0,4;21,6
28/12/2020;0;21,4
29/12/2020;0;21,5
30/12/2020;0;22
31/12/2020;0;23,3
01/01/2021;9;22,4
02/01/2021;66;20,8
03/01/2021;27,8;20,1
04/01/2021;21,4;19,8
05/01/2021;0;22,3
06/01/2021;6,6;null
07/01/2021;21,8;null
08/01/2021;30,2;null
09/01/2021;10,6;null
10/01/2021;11;null
11/01/2021;0,2;null
12/01/2021;0;null
13/01/2021;0;22
14/01/2021;0;21,8
15/01/2021;0;20,8
16/01/2021;16;19,9
17/01/2021;0;20,7
18/01/2021;0;21,7
19/01/2021;0;22,5
20/01/2021;0;22,4
21/01/2021;0;21,5
22/01/2021;0;21,5
23/01/2021;2,6;20,4
24/01/2021;0;21
25/01/2021;0;21,8
26/01/2021;0;22
27/01/2021;0;22
28/01/2021;0;22,7
29/01/2021;0;22,7
30/01/2021;0;23,3
31/01/2021;0;22,9
01/02/2021;0;22,1
02/02/2021;0;22,5
03/02/2021;0;23
04/02/2021;0;23,4
05/02/2021;55,4;19,5
06/02/2021;35,8;18,9
07/02/2021;48,4;17,4
08/02/2021;109;18,4
09/02/2021;0;18,7
10/02/2021;1,8;20
11/02/2021;0,2;20,6
12/02/2021;20,4;19,5
13/02/2021;2,2;20,5
14/02/2021;38,4;19,9
15/02/2021;0,6;21
16/02/2021;7,4;21,9
17/02/2021;13,6;21,3
18/02/2021;15,2;19,8
19/02/2021;22,8;20,6
20/02/2021;2,8;21,1
21/02/2021;2,6;20,5
22/02/2021;83,6;20,6
23/02/2021;17,6;20,4
24/02/2021;0;21,9
25/02/2021;0;22,4
26/02/2021;0;19,7
27/02/2021;10,4;18,6
28/02/2021;1,6;18,6
01/03/2021;0,8;19,2
02/03/2021;0;19,5
03/03/2021;0;21,2
04/03/2021;0;21,6
05/03/2021;0;22,7
06/03/2021;1,8;21,5
07/03/2021;9,2;19,2
08/03/2021;45;19,8
09/03/2021;1,4;18,9
10/03/2021;46,6;19,3
11/03/2021;8,6;21,2
12/03/2021;0;21,6
13/03/2021;11,2;21,6
14/03/2021;0;20,8
15/03/2021;0;21
16/03/2021;0;21,2
17/03/2021;0;21
18/03/2021;0;21,3
19/03/2021;0;21,1
20/03/2021;0;20,8
21/03/2021;0;20
22/03/2021;0;21
23/03/2021;0;22,5
24/03/2021;0;23,1
25/03/2021;0;22,8
26/03/2021;0;22,4
27/03/2021;0;22,7
28/03/2021;1,2;22,5
29/03/2021;36;21,7
30/03/2021;1,6;23
31/03/2021;5;22,1
01/04/2021;0;22,1
02/04/2021;0;20,6
03/04/2021;0,2;21
04/04/2021;4;20,3
05/04/2021;0;19,5
06/04/2021;0;19
07/04/2021;0,4;18,7
08/04/2021;2,2;17,6
09/04/2021;0;18,2
10/04/2021;0;18,9
11/04/2021;0;19,9
12/04/2021;0;21,7
13/04/2021;0;20,6
14/04/2021;0;18,9
15/04/2021;0;17,8
16/04/2021;0;17,7
17/04/2021;0;18,3
18/04/2021;0;20
19/04/2021;3,2;20,8
20/04/2021;0;20
21/04/2021;0;19,9
22/04/2021;0;20
23/04/2021;0;20,2
24/04/2021;0;21,2
25/04/2021;0;22,1
26/04/2021;0;23,3
27/04/2021;0;20,1
28/04/2021;0,6;19,5
29/04/2021;0,2;18,9
30/04/2021;0;17
01/05/2021;0;16,6
02/05/2021;0;16
03/05/2021;0;17,9
04/05/2021;0,2;18,3
05/05/2021;0;20,2
06/05/2021;0;20,5
07/05/2021;0;22,1
08/05/2021;0;18,5
09/05/2021;0;17,1
10/05/2021;0;16,2
11/05/2021;0;17,2
12/05/2021;0;18,7
13/05/2021;0;18,5
14/05/2021;0;16,4
15/05/2021;0;16,5
16/05/2021;0;17,2
17/05/2021;1,8;18,2
18/05/2021;0;19,3
19/05/2021;0;19,9
20/05/2021;0;21,2
21/05/2021;0;21,3
22/05/2021;0;22,4
23/05/2021;0;20,7
24/05/2021;0;20
25/05/2021;0;20,6
26/05/2021;0;20,1
27/05/2021;0,2;21,4
28/05/2021;0;20,2
29/05/2021;0;21,5
30/05/2021;0,2;21,3
31/05/2021;0;19,2
01/06/2021;17,8;17,8
02/06/2021;0,6;18,3
03/06/2021;16,8;19,4
04/06/2021;0;19,1
05/06/2021;0;17,3
06/06/2021;0;17,4
07/06/2021;0;19,1
08/06/2021;0;19,2
09/06/2021;0;18,5
10/06/2021;0,2;17,2
11/06/2021;0;18,3
12/06/2021;0,2;17,7
13/06/2021;0,4;15,8
14/06/2021;0;14,9
15/06/2021;0;16,4
16/06/2021;0;18,7
17/06/2021;0;17,7
18/06/2021;0;16,1
19/06/2021;0;15,7
20/06/2021;0;17,4
21/06/2021;0;20,2
22/06/2021;0;19,5
23/06/2021;0;16,2
24/06/2021;0;16,6
25/06/2021;0;18,7
26/06/2021;0;17
27/06/2021;0;15,9
28/06/2021;0;16,3
29/06/2021;0;17,4
30/06/2021;0;17
01/07/2021;2,4;14,5
02/07/2021;0;14,1
03/07/2021;0;14,9
04/07/2021;0;14,7
05/07/2021;0;14,7
06/07/2021;0;14,5
07/07/2021;0;14,5
08/07/2021;0;15,6
09/07/2021;0;16,2
10/07/2021;0;16,2
11/07/2021;0;16,8
12/07/2021;0;16,5
13/07/2021;0;16
14/07/2021;0;17,1
15/07/2021;0;18,1
16/07/2021;0;20,2
17/07/2021;0;20,9
18/07/2021;0;22
19/07/2021;0;19,8
20/07/2021;0;15,9
21/07/2021;0;16,9
22/07/2021;0;16,1
23/07/2021;0;14,7
24/07/2021;0;15,1
25/07/2021;0;15,2
26/07/2021;0;16,2
27/07/2021;0;18
28/07/2021;0;20,7
29/07/2021;0;16,1
30/07/2021;0;13,3
31/07/2021;0;12,6
01/08/2021;0;12,9
02/08/2021;0;14,6
03/08/2021;0;16,9
04/08/2021;0;15,2
05/08/2021;0;14,9
06/08/2021;1;15,3
07/08/2021;0;14,4
08/08/2021;0;15,2
09/08/2021;0;16,8
10/08/2021;0;17,6
11/08/2021;0;20,1
12/08/2021;0;18,1
13/08/2021;0;17,2
14/08/2021;0;19
15/08/2021;0;19,6
16/08/2021;0;19,6
17/08/2021;14,2;18
18/08/2021;8;18,6
19/08/2021;0;18,1
20/08/2021;0;18,3
21/08/2021;0;19,1
22/08/2021;0;18,8
23/08/2021;0;19,7
24/08/2021;0;20,4
25/08/2021;0;19,9
26/08/2021;0;19,4
27/08/2021;0;19,8
28/08/2021;0;18,2
29/08/2021;0;18,2
30/08/2021;0;17,7
31/08/2021;0,4;16,1
01/09/2021;0,2;16,5
02/09/2021;0;16,6
03/09/2021;0;19
04/09/2021;0;20,6
05/09/2021;0;23,4
06/09/2021;0;25,3
07/09/2021;0;22,3
08/09/2021;0;21,3
09/09/2021;0;23,8
10/09/2021;0;25,8
11/09/2021;0;23,9
12/09/2021;0;22,8
13/09/2021;0;24,5
14/09/2021;0;25
15/09/2021;0;26,4
16/09/2021;0;22,8
17/09/2021;0;20,4
18/09/2021;0;22,4
19/09/2021;0;25,8
20/09/2021;0;23,6
21/09/2021;0;24,8
22/09/2021;0;21,4
23/09/2021;0;16,2
24/09/2021;0;18,3
25/09/2021;0;18,7
26/09/2021;0,8;20,2
27/09/2021;0;21,3
28/09/2021;7,6;21,2
29/09/2021;0;22,8
30/09/2021;12;21,7
01/10/2021;0;23,5
02/10/2021;18,4;22
03/10/2021;36,6;22,2
04/10/2021;0;24,7
05/10/2021;0;23,4
06/10/2021;1;21,5
07/10/2021;6,4;19,6
08/10/2021;0,8;19,6
09/10/2021;0;18,7
10/10/2021;23,4;16,3
11/10/2021;14,8;15,9
12/10/2021;20;17,3
13/10/2021;0;19,6
14/10/2021;0;21,8
15/10/2021;0;21,6
16/10/2021;3,8;21,6
17/10/2021;4,4;20,6
18/10/2021;13,6;19,9
19/10/2021;52,2;18
20/10/2021;22,4;15,4
21/10/2021;26,2;16,1
22/10/2021;0;19,2
23/10/2021;0;20,6
24/10/2021;0;20,4
25/10/2021;0,4;21,1
26/10/2021;1;20,7
27/10/2021;0,8;22
28/10/2021;0;22
29/10/2021;0;20,5
30/10/2021;0;20,3
31/10/2021;0;18,8
01/11/2021;10;17,8
02/11/2021;51,8;19,4
03/11/2021;0;21,4
04/11/2021;0,4;22,2
05/11/2021;0;22,7
06/11/2021;0;23
07/11/2021;0;21,3
08/11/2021;5,4;21
09/11/2021;12,6;21,1
10/11/2021;0;20,6
11/11/2021;36;17,3
12/11/2021;29,2;15,5
13/11/2021;7;15,3
14/11/2021;0;16,6
15/11/2021;0;18,1
16/11/2021;0;18,9
17/11/2021;0;20,6
18/11/2021;0;20,3
19/11/2021;15;19,6
20/11/2021;19,8;18,8
21/11/2021;16;17,5
22/11/2021;9,2;20,1
23/11/2021;0,2;22,1
24/11/2021;0;23,4
25/11/2021;0;22,2
26/11/2021;0;21,8
27/11/2021;45;18,5
28/11/2021;2;19,5
29/11/2021;1,2;22,5
30/11/2021;0;21,9
01/12/2021;19,2;19,8
02/12/2021;13;21,4
03/12/2021;0,2;19,2
04/12/2021;4,2;19,2
05/12/2021;0,2;21,1
06/12/2021;77,6;17
07/12/2021;48;17,7
08/12/2021;24,2;14,6
09/12/2021;6,4;18,6
10/12/2021;0;21,1
11/12/2021;0;22
12/12/2021;0;22,3
13/12/2021;48;20,1
14/12/2021;0,4;20,7
15/12/2021;12;19,4
16/12/2021;15,2;21,3
17/12/2021;1,2;19,2
18/12/2021;9;21,7
19/12/2021;0,4;19,3
20/12/2021;0;19
21/12/2021;0,2;20,1
22/12/2021;0,2;22,1
23/12/2021;0;21,8
24/12/2021;16,8;18,4
25/12/2021;0,4;18,6
26/12/2021;0,2;20,4
27/12/2021;0;22
28/12/2021;0;21,3
29/12/2021;43;20,1
30/12/2021;13,2;17,8
31/12/2021;42;17,4
01/01/2022;34,6;18,4
02/01/2022;39,6;19,6
03/01/2022;24,2;19,8
04/01/2022;10;19,9
05/01/2022;8;19,3
06/01/2022;23,6;19,8
07/01/2022;47,4;18,9
08/01/2022;77;18,3
09/01/2022;144,6;18,1
10/01/2022;93,8;18,6
11/01/2022;66,2;18,6
12/01/2022;27,2;21,5
13/01/2022;2,4;22,9
14/01/2022;0;23,9
15/01/2022;0;22,6
16/01/2022;0;21,8
17/01/2022;0;22,7
18/01/2022;0;22,1
19/01/2022;0;23,6
20/01/2022;0;23
21/01/2022;21,4;21,9
22/01/2022;0,8;22,6
23/01/2022;0;22,2
24/01/2022;0;21,9
25/01/2022;0;21,7
26/01/2022;0;21,9
27/01/2022;0;22,1
28/01/2022;0;23,2
29/01/2022;5,2;20,3
30/01/2022;18,4;20
31/01/2022;16,4;19,5
01/02/2022;14,8;20,7
02/02/2022;2,6;20
03/02/2022;0,2;20,3
04/02/2022;5,2;21,8
05/02/2022;3,6;20,6
06/02/2022;7;19,4
07/02/2022;4,8;18,9
08/02/2022;22;19,1
09/02/2022;12,6;19,2
10/02/2022;22,6;19,7
11/02/2022;51;19
12/02/2022;49,2;18,2
13/02/2022;1,2;20,3
14/02/2022;0;21,8
15/02/2022;25,2;20,1
16/02/2022;0,4;20,6
17/02/2022;3,4;20,3
18/02/2022;8,6;18,6
19/02/2022;10,4;20,4
20/02/2022;20,8;19,9
21/02/2022;2;20,3
22/02/2022;17;20,6
23/02/2022;0,2;22,2
24/02/2022;0;22,5
25/02/2022;0;22,7
26/02/2022;0;22,6
27/02/2022;0;21,6
28/02/2022;0;21,7
01/03/2022;0;21,2
02/03/2022;0;21,9
03/03/2022;0;22
04/03/2022;0;22
05/03/2022;0;22,3
06/03/2022;0;21,8
07/03/2022;0;21,7
08/03/2022;0;22,6
09/03/2022;0;22,2
10/03/2022;0;21,2
11/03/2022;0;22
12/03/2022;0;21,6
13/03/2022;16;22,6
14/03/2022;0;22,3
15/03/2022;0;22,6
16/03/2022;0;22,6
17/03/2022;0;22
18/03/2022;0;22,3
19/03/2022;0;22,2
20/03/2022;0;22,3
21/03/2022;6;18,5
22/03/2022;0,2;18,3
23/03/2022;0;19,6
24/03/2022;0;20,4
25/03/2022;0;21,9
26/03/2022;0;23,3
27/03/2022;2,6;23,6
28/03/2022;0,2;22,7
29/03/2022;0;21,2
30/03/2022;0;22,8
31/03/2022;0;24,2
01/04/2022;27,8;21,4
02/04/2022;0,2;20,6
03/04/2022;0,6;19,6
04/04/2022;1;20,4
05/04/2022;0;22,2
06/04/2022;0;21,8
07/04/2022;1,2;21,8
08/04/2022;0,2;22,1
09/04/2022;0;20,8
10/04/2022;0,8;22,7
11/04/2022;0;21,9
12/04/2022;0;22
13/04/2022;0;23
14/04/2022;0,4;22,1
15/04/2022;3,4;19,3
16/04/2022;0;17,8
17/04/2022;0;17,8
18/04/2022;0;17,8
19/04/2022;0;18,8
20/04/2022;0;20,1
21/04/2022;0;20,8
22/04/2022;0;21,7
23/04/2022;0;22,5
24/04/2022;0;23,5
25/04/2022;10,4;19,7
26/04/2022;0;20,6
27/04/2022;0;20,1
28/04/2022;0;20,9
29/04/2022;0;21,4
30/04/2022;0;20,2
01/05/2022;0;20
02/05/2022;0;20,5
03/05/2022;0;21,4
04/05/2022;0;21,1
05/05/2022;59,8;18,2
06/05/2022;1,2;19,5
07/05/2022;0,4;18,7
08/05/2022;0,4;18,1
09/05/2022;0;17,4
10/05/2022;0;16,9
11/05/2022;0;18,6
12/05/2022;0;20,1
13/05/2022;0;19,4
14/05/2022;0,2;19,3
15/05/2022;0;16,9
16/05/2022;3,6;18,2
17/05/2022;3,8;16,1
18/05/2022;0,2;10,8
19/05/2022;0;9,4
20/05/2022;0;12,7
21/05/2022;0;14,2
22/05/2022;0;15,1
23/05/2022;0;15,7
24/05/2022;0;15,7
25/05/2022;0;14,8
26/05/2022;0;16,7
27/05/2022;0;16,4
28/05/2022;0;16,4
29/05/2022;0,2;17,9
30/05/2022;0,2;19,7
31/05/2022;0;21,8
01/06/2022;0;19,8
02/06/2022;0;20,2
03/06/2022;0;21,7
04/06/2022;0;17,2
05/06/2022;0;15,9
06/06/2022;0;15,4
07/06/2022;0;17,6
08/06/2022;0;19,9
09/06/2022;0;19,7
10/06/2022;0;19,5
11/06/2022;0;19,1
12/06/2022;0;18,3
13/06/2022;0;16,5
14/06/2022;0;14,4
15/06/2022;0;14,6
16/06/2022;0,4;15,2
17/06/2022;0;17,6
18/06/2022;0;19
19/06/2022;0;17,6
20/06/2022;0;17
21/06/2022;0;16,8
22/06/2022;0;17,4
23/06/2022;0,2;17,8
24/06/2022;0;17,9
25/06/2022;0;19
26/06/2022;0;16,8
27/06/2022;0;14,3
28/06/2022;0;14,6
29/06/2022;0;17
30/06/2022;0;19,6
01/07/2022;0;16,5
02/07/2022;0;16,1
03/07/2022;0;16,6
04/07/2022;0;16,4
05/07/2022;0;16,7
06/07/2022;0;16,5
07/07/2022;0;16,6
08/07/2022;0;16,5
09/07/2022;0;16,7
10/07/2022;0;16,1
11/07/2022;0;16,6
12/07/2022;0;18,3
13/07/2022;0;18,6
14/07/2022;0;16,7
15/07/2022;0;17,4
16/07/2022;0;18,6
17/07/2022;0;20
18/07/2022;0;18,3
19/07/2022;0;17,6
20/07/2022;0;16,9
21/07/2022;0;17
22/07/2022;0;17,4
23/07/2022;0;17,9
24/07/2022;0;17,1
25/07/2022;0;17,1
26/07/2022;0;16,2
27/07/2022;0;16,2
28/07/2022;0;17,9
29/07/2022;0;19,6
30/07/2022;0;20,6
31/07/2022;0;18
01/08/2022;0;17,6
02/08/2022;0;19,1
03/08/2022;0;19,7
04/08/2022;0;19,3
05/08/2022;0;20,8
06/08/2022;0;21,6
07/08/2022;0;20,3
08/08/2022;0;20,2
09/08/2022;0;19,4
10/08/2022;0,4;17,4
11/08/2022;0;14,8
12/08/2022;0;15,6
13/08/2022;0;16
14/08/2022;0;15,8
15/08/2022;0;15,7
16/08/2022;0;18,4
17/08/2022;0;20,6
18/08/2022;0;19,2
19/08/2022;0;19,8
20/08/2022;0;14,2
21/08/2022;0;13,6
22/08/2022;0;14,9
23/08/2022;0;16,7
24/08/2022;0;17,5
25/08/2022;0;17,6
26/08/2022;0;17,7
27/08/2022;0;18,8
28/08/2022;0;20,8
29/08/2022;0;18,8
30/08/2022;0;13
31/08/2022;0;13,4
01/09/2022;0;14,6
02/09/2022;0;16,1
03/09/2022;0;20,2
04/09/2022;0;20,4
05/09/2022;0;16,4
06/09/2022;0;15,9
07/09/2022;0;15,7
08/09/2022;0;18,5
09/09/2022;0;20,9
10/09/2022;0;23,2
11/09/2022;0;24,6
12/09/2022;0;20,8
13/09/2022;0;21,6
14/09/2022;0;24,4
15/09/2022;0;21,4
16/09/2022;0;19
17/09/2022;1,2;13,8
18/09/2022;0;15,1
19/09/2022;0;18,1
20/09/2022;0;19,7
21/09/2022;0;22,1
22/09/2022;33,4;19,3
23/09/2022;0;20,9
24/09/2022;0;21
25/09/2022;0;19,6
26/09/2022;0;20,6
27/09/2022;0;18,1
28/09/2022;10,2;19
29/09/2022;2,2;17,6
30/09/2022;0;18,1
01/10/2022;7,2;19
02/10/2022;0;21,7
03/10/2022;6;20,9
04/10/2022;44,2;18,9
05/10/2022;3,6;21,5
06/10/2022;0;21
07/10/2022;0;19,6
08/10/2022;2,4;20,6
09/10/2022;0;20,8
10/10/2022;0;22,3
11/10/2022;0;22,9
12/10/2022;0;23,7
13/10/2022;0;null
14/10/2022;null;null
15/10/2022;null;null
16/10/2022;null;null
17/10/2022;null;null
18/10/2022;null;null
19/10/2022;0;20,8
20/10/2022;35,4;20,1
